rank,release_date,movie,production_budget,domestic_gross,worldwide_gross
304,"Sep 24, 2025",One Battle After Another,"$140,000,000",$0,$0
305,"May 3, 2002",Spider-Man,"$139,000,000","$404,652,858","$822,652,858"
306,"Mar 6, 2009",Watchmen,"$138,000,000","$107,509,799","$186,976,250"
307,"Jul 29, 2005",Stealth,"$138,000,000","$32,116,746","$76,416,746"
308,"Jun 13, 2008",The Incredible Hulk,"$137,500,000","$134,806,913","$265,573,859"
309,"Jun 20, 2003",Hulk,"$137,000,000","$132,177,234","$245,031,679"
310,"Jul 11, 2001",Final Fantasy: The Spirits Within,"$137,000,000","$32,131,830","$85,131,830"
311,"Nov 14, 2012","The Twilight Saga: Breaking Dawn, Part 2","$136,200,000","$292,324,737","$829,724,737"
312,"Mar 27, 2024",Godzilla x Kong: The New Empire,"$135,000,000","$196,805,338","$572,305,338"
313,"Mar 15, 2013",The Croods,"$135,000,000","$187,168,425","$573,068,425"
314,"Dec 25, 2015",The Revenant,"$135,000,000","$183,637,894","$532,938,302"
315,"Nov 19, 1999",The World is Not Enough,"$135,000,000","$126,930,660","$361,730,660"
316,"Mar 4, 2011",Rango,"$135,000,000","$123,477,607","$245,724,600"
317,"Nov 14, 2003",Master and Commander: The Far Side of the World,"$135,000,000","$93,926,386","$212,912,137"
318,"Jul 17, 2013",Turbo,"$135,000,000","$83,028,130","$286,896,578"
319,"Jun 2, 2016",Teenage Mutant Ninja Turtles: Out of the Shadows,"$135,000,000","$82,051,601","$245,328,374"
320,"Nov 18, 2011",Happy Feet Two,"$135,000,000","$64,006,466","$157,956,462"
321,"Jul 28, 2006",Miami Vice,"$135,000,000","$63,478,838","$164,920,076"
322,"Oct 31, 2018",The Nutcracker and the Four Realms,"$132,900,000","$54,858,851","$170,024,300"
323,"Jun 24, 2005",War of the Worlds,"$132,000,000","$234,280,354","$606,836,535"
324,"Nov 26, 2014",Penguins of Madagascar,"$132,000,000","$83,350,911","$366,942,531"
325,"Nov 15, 2013",The Hunger Games: Catching Fire,"$130,000,000","$424,668,047","$864,808,014"
326,"May 31, 2004",Harry Potter and the Prisoner of Azkaban,"$130,000,000","$250,853,809","$784,234,714"
327,"Aug 3, 2007",The Bourne Ultimatum,"$130,000,000","$227,471,070","$444,043,396"
328,"Jul 3, 2018",Ant-Man and the Wasp,"$130,000,000","$216,648,740","$623,144,660"
329,"Jun 6, 2008",Kung Fu Panda,"$130,000,000","$215,727,546","$632,203,486"
330,"Jul 14, 2015",Ant-Man,"$130,000,000","$180,202,163","$518,858,449"
331,"Mar 19, 2015",Home,"$130,000,000","$177,397,510","$385,997,896"
332,"Dec 19, 2018",Mary Poppins Returns,"$130,000,000","$171,958,438","$345,606,500"
333,"Oct 28, 2011",Puss in Boots,"$130,000,000","$149,260,504","$554,987,477"
334,"Nov 5, 2010",Megamind,"$130,000,000","$148,415,853","$321,887,208"
335,"Jul 18, 2003",Bad Boys II,"$130,000,000","$138,540,870","$273,271,982"
336,"Mar 20, 2014",Rio 2,"$130,000,000","$131,538,435","$492,846,291"
337,"Jul 23, 2010",Salt,"$130,000,000","$118,311,368","$290,650,494"
338,"Mar 27, 2014",Noah,"$130,000,000","$101,200,044","$352,831,065"
339,"Oct 28, 2011",The Adventures of Tintin,"$130,000,000","$77,591,831","$373,993,951"
340,"May 31, 2013",After Earth,"$130,000,000","$60,522,097","$251,499,665"
341,"Nov 26, 2008",Australia,"$130,000,000","$49,554,002","$215,080,810"
342,"Jul 19, 2013",R.I.P.D.,"$130,000,000","$33,618,855","$79,076,678"
343,"Jan 3, 2019",How to Train Your Dragon: The Hidden World,"$129,000,000","$160,799,505","$520,979,901"
344,"Jul 29, 2023",Meg 2: The Trench,"$129,000,000","$82,633,033","$397,833,033"
345,"Nov 18, 2011","The Twilight Saga: Breaking Dawn, Part 1","$127,500,000","$281,287,133","$682,235,400"
346,"May 19, 2000",Dinosaur,"$127,500,000","$137,748,063","$356,148,063"
347,"Feb 23, 2017",Logan,"$127,000,000","$226,277,068","$614,202,315"
348,"Dec 18, 2014",Night at the Museum: Secret of the Tomb,"$127,000,000","$113,746,621","$353,756,621"
349,"Jul 13, 2011",Harry Potter and the Deathly Hallows: Part II,"$125,000,000","$382,088,758","$1,311,412,625"
350,"Nov 19, 2014",The Hunger Games: Mockingjay - Part 1,"$125,000,000","$337,135,885","$766,575,131"
351,"Nov 15, 2001",Harry Potter and the Sorcerer’s Stone,"$125,000,000","$317,871,467","$962,578,450"
352,"Dec 4, 2019",Jumanji: The Next Level,"$125,000,000","$316,831,246","$792,472,668"
353,"Nov 17, 2010",Harry Potter and the Deathly Hallows: Part I,"$125,000,000","$297,414,693","$943,476,160"
354,"Dec 6, 2023",Wonka,"$125,000,000","$218,581,815","$633,576,416"
355,"May 19, 2006",The Da Vinci Code,"$125,000,000","$217,536,138","$767,820,459"
356,"Apr 30, 2003",X-Men 2,"$125,000,000","$214,949,694","$406,348,630"
357,"Apr 21, 2011",Fast Five,"$125,000,000","$210,031,325","$629,975,898"
358,"Aug 8, 2014",Teenage Mutant Ninja Turtles,"$125,000,000","$191,204,754","$485,004,754"
359,"Dec 16, 2011",Sherlock Holmes: A Game of Shadows,"$125,000,000","$186,848,418","$535,663,443"
360,"May 27, 2004",The Day After Tomorrow,"$125,000,000","$186,740,799","$555,840,117"
361,"Mar 17, 2017",The Boss Baby,"$125,000,000","$175,003,033","$527,909,949"
362,"Apr 1, 2010",Clash of the Titans,"$125,000,000","$163,214,888","$493,214,888"
363,"Oct 12, 2016",Trolls,"$125,000,000","$153,856,089","$342,831,709"
364,"May 19, 1998",Godzilla,"$125,000,000","$136,314,294","$376,000,000"
365,"May 30, 2012",Prometheus,"$125,000,000","$126,477,084","$402,448,265"
366,"Aug 10, 2012",The Bourne Legacy,"$125,000,000","$113,203,870","$280,355,920"
367,"Jun 20, 1997",Batman & Robin,"$125,000,000","$107,325,195","$238,317,814"
368,"Mar 1, 2024",The Fall Guy,"$125,000,000","$92,900,355","$181,218,674"
369,"Jul 5, 2018",Skyscraper,"$125,000,000","$68,420,120","$304,858,121"
370,"Jan 3, 2020",The Call of the Wild,"$125,000,000","$62,342,368","$107,351,191"
371,"Aug 3, 2012",Total Recall,"$125,000,000","$58,877,969","$211,856,088"
372,"Mar 15, 2023",Shazam! Fury of the Gods,"$125,000,000","$57,721,819","$134,221,819"
373,"Dec 21, 2016",Assassin’s Creed,"$125,000,000","$54,647,948","$240,759,682"
374,"Dec 29, 2016",Monster Trucks,"$125,000,000","$33,370,166","$61,642,798"
375,"Aug 27, 1999",The 13th Warrior,"$125,000,000","$32,698,899","$61,698,899"
376,"Nov 17, 2000",How the Grinch Stole Christmas,"$123,000,000","$262,425,630","$347,522,208"
377,"Dec 19, 2024",Sonic the Hedgehog 3,"$122,000,000","$236,115,100","$489,902,793"
378,"May 24, 2000",Mission: Impossible 2,"$120,000,000","$215,409,889","$549,588,516"
379,"Jun 30, 2000",The Perfect Storm,"$120,000,000","$182,618,434","$328,711,434"
380,"Jul 20, 2016",Jason Bourne,"$120,000,000","$162,192,920","$416,168,316"
381,"Feb 10, 2022",Uncharted,"$120,000,000","$148,648,820","$407,141,258"
382,"Jun 15, 2007",Fantastic Four: Rise of the Silver Surfer,"$120,000,000","$131,921,738","$289,480,691"
383,"Nov 21, 2012",Life of Pi,"$120,000,000","$124,987,022","$619,310,368"
384,"Feb 16, 2007",Ghost Rider,"$120,000,000","$115,802,596","$229,545,589"
385,"Apr 9, 2018",Rampage,"$120,000,000","$101,028,233","$427,947,217"
386,"Jun 27, 2003",Charlie's Angels: Full Throttle,"$120,000,000","$100,814,328","$227,163,273"
387,"Aug 9, 2013",Elysium,"$120,000,000","$93,050,117","$286,192,091"
388,"Apr 19, 2013",Oblivion,"$120,000,000","$89,107,235","$287,916,633"
389,"Mar 24, 2017",Power Rangers,"$120,000,000","$85,364,450","$142,531,552"
390,"Aug 16, 2023",Blue Beetle,"$120,000,000","$72,541,501","$130,841,501"
391,"Jul 19, 2002",Stuart Little 2,"$120,000,000","$64,956,806","$166,000,000"
392,"Feb 12, 2014",RoboCop,"$120,000,000","$58,607,007","$242,981,799"
393,"Jun 11, 2004",The Chronicles of Riddick,"$120,000,000","$57,712,751","$107,212,751"
394,"Aug 5, 2015",The Fantastic Four,"$120,000,000","$56,117,548","$167,849,187"
395,"May 9, 2008",Speed Racer,"$120,000,000","$43,945,766","$93,394,462"
396,"Jul 22, 2005",The Island,"$120,000,000","$35,818,913","$163,018,913"
397,"Dec 17, 2010",How Do You Know?,"$120,000,000","$30,212,620","$49,628,177"
398,"Nov 9, 2018",Outlaw King,"$120,000,000",$0,$0
399,"Dec 2, 2022",Emancipation,"$120,000,000",$0,$0
400,"Feb 28, 2025",Mickey 17,"$118,000,000","$46,047,147","$126,828,338"
401,"Jun 23, 2010",Knight and Day,"$117,000,000","$76,423,035","$258,751,370"
402,"Jan 25, 2021",Detective Chinatown 3 (唐人街探案3),"$117,000,000",$0,"$570,051,257"
403,"Oct 2, 2018",Venom,"$116,000,000","$213,511,408","$856,081,053"
404,"May 19, 1999",Star Wars Ep. I: The Phantom Menace,"$115,000,000","$487,574,671","$1,046,513,456"
405,"May 18, 2005",Star Wars Ep. III: Revenge of the Sith,"$115,000,000","$408,204,034","$893,932,334"
406,"May 16, 2002",Star Wars Ep. II: Attack of the Clones,"$115,000,000","$310,676,740","$656,695,615"
407,"Nov 2, 2001","Monsters, Inc.","$115,000,000","$290,149,425","$560,483,719"
408,"Jul 26, 2013",The Wolverine,"$115,000,000","$132,556,852","$416,456,852"
409,"Feb 7, 1997",Dante’s Peak,"$115,000,000","$67,163,857","$178,200,000"
410,"Apr 6, 2016",The Huntsman: Winter’s War,"$115,000,000","$48,003,015","$165,149,302"
411,"Jun 14, 2002",Windtalkers,"$115,000,000","$40,914,068","$77,628,265"
412,"Mar 6, 2019",Triple Frontier,"$115,000,000",$0,$0
413,"Jul 4, 2008",Astérix aux Jeux Olympiques,"$113,500,000","$999,811","$132,999,811"
414,"Dec 24, 2010",Gulliver's Travels,"$112,000,000","$42,779,261","$232,017,848"
415,"Dec 8, 2017",Ferdinand,"$111,000,000","$84,410,380","$307,491,645"
416,"May 11, 2018",Deadpool 2,"$110,000,000","$324,591,735","$786,362,370"
417,"Oct 3, 2013",Gravity,"$110,000,000","$274,092,705","$684,657,731"
418,"Dec 22, 2006",Night at the Museum,"$110,000,000","$250,863,268","$579,446,407"
419,"Sep 30, 2021",Venom: Let There be Carnage,"$110,000,000","$213,550,366","$501,546,922"
420,"Jun 10, 2005",Mr. and Mrs. Smith,"$110,000,000","$186,336,279","$486,124,090"
421,"Dec 2, 2022",Puss in Boots: The Last Wish,"$110,000,000","$186,090,535","$484,329,137"
422,"May 27, 2015",San Andreas,"$110,000,000","$155,190,832","$474,590,832"
423,"Jul 29, 2011",The Smurfs,"$110,000,000","$142,614,158","$563,749,323"
424,"Oct 23, 2024",Venom: The Last Dance,"$110,000,000","$139,755,882","$474,492,936"
425,"Jun 27, 2007",Live Free or Die Hard,"$110,000,000","$134,529,403","$382,288,147"
426,"Mar 18, 2015",The Divergent Series: Insurgent,"$110,000,000","$130,179,072","$295,075,882"
427,"Dec 10, 2004",Ocean’s Twelve,"$110,000,000","$125,531,634","$362,989,076"
428,"Dec 19, 1997",Tomorrow Never Dies,"$110,000,000","$125,304,276","$339,504,276"
429,"Jun 28, 2000",The Patriot,"$110,000,000","$113,330,342","$215,300,000"
430,"May 8, 2024",IF,"$110,000,000","$111,375,918","$184,898,670"
431,"Mar 7, 2014",300: Rise of an Empire,"$110,000,000","$106,580,051","$330,780,051"
432,"Dec 17, 2004",The Aviator,"$110,000,000","$102,608,827","$208,370,892"
433,"Dec 21, 2016",Passengers,"$110,000,000","$100,014,699","$302,239,672"
434,"Jan 14, 2011",The Green Hornet,"$110,000,000","$98,780,042","$229,155,503"
435,"Sep 21, 2016",Miss Peregrine’s Home for Peculiar Children,"$110,000,000","$87,242,834","$295,986,876"
436,"Oct 7, 2011",Real Steel,"$110,000,000","$85,463,309","$263,880,341"
437,"Jun 12, 2019",Men in Black: International,"$110,000,000","$80,001,807","$254,310,003"
438,"Jun 11, 2010",The A-Team,"$110,000,000","$77,222,099","$177,241,171"
439,"Jul 31, 2013",The Smurfs 2,"$110,000,000","$71,017,784","$348,547,523"
440,"Mar 9, 2016",The Divergent Series: Allegiant,"$110,000,000","$66,184,051","$172,022,517"
441,"Jun 12, 2009",The Taking of Pelham 123,"$110,000,000","$65,452,312","$152,364,370"
442,"Oct 25, 2013",Ender’s Game,"$110,000,000","$61,737,191","$127,983,283"
443,"Apr 2, 2004",Home on the Range,"$110,000,000","$50,026,353","$76,482,461"
444,"Jan 1, 1997",Speed 2: Cruise Control,"$110,000,000","$48,097,081","$150,468,000"
445,"May 6, 2005",Kingdom of Heaven,"$110,000,000","$47,398,413","$218,674,938"
446,"Mar 23, 2017",Ghost in the Shell,"$110,000,000","$40,563,557","$167,910,690"
447,"Aug 29, 2024",Kraven the Hunter,"$110,000,000","$25,026,310","$60,011,428"
448,"Jun 16, 2004",Around the World in 80 Days,"$110,000,000","$24,004,159","$72,004,159"
449,"Nov 21, 2003",Dr. Seuss’ The Cat in the Hat,"$109,000,000","$101,018,283","$133,818,283"
450,"Dec 25, 2001",Ali,"$109,000,000","$58,183,966","$87,683,966"
451,"Sep 30, 2015",The Martian,"$108,000,000","$228,433,663","$653,609,107"
452,"Nov 20, 2016",Allied,"$106,000,000","$40,098,064","$119,266,661"
453,"Jul 16, 2004","I, Robot","$105,000,000","$144,801,023","$348,629,585"
454,"Dec 17, 1999",Stuart Little,"$105,000,000","$140,015,224","$298,815,224"
455,"Nov 25, 2009",The Princess and the Frog,"$105,000,000","$104,400,899","$270,997,378"
456,"Mar 7, 2008","10,000 B.C.","$105,000,000","$94,784,201","$269,065,678"
457,"Jul 1, 2016",Ice Age: Collision Course,"$105,000,000","$64,063,008","$402,156,682"
458,"Nov 7, 1997",Starship Troopers,"$105,000,000","$54,768,952","$121,099,956"
459,"Apr 27, 2001",Town & Country,"$105,000,000","$6,712,451","$10,364,769"
460,"Sep 19, 2017",Kingsman: The Golden Circle,"$104,000,000","$100,234,838","$408,803,696"
461,"Jun 9, 2000",Gone in 60 Seconds,"$103,300,000","$101,643,008","$232,643,008"
462,"May 1, 2000",Gladiator,"$103,000,000","$187,683,805","$451,683,599"
463,"May 23, 2013",The Hangover 3,"$103,000,000","$112,200,072","$362,000,072"
464,"Mar 9, 2018",A Wrinkle in Time,"$103,000,000","$100,478,608","$133,214,549"
465,"Jul 1, 2009",Public Enemies,"$102,500,000","$97,104,620","$212,282,709"
466,"Nov 17, 2006",Casino Royale,"$102,000,000","$167,365,000","$594,420,216"
467,"Jun 21, 2002",Minority Report,"$102,000,000","$132,024,714","$358,824,714"
468,"Dec 13, 2018",Bumblebee,"$102,000,000","$127,195,589","$464,731,819"
469,"Oct 26, 2012",Cloud Atlas,"$102,000,000","$27,108,272","$130,673,154"
470,"Apr 4, 2023",The Super Mario Bros. Movie,"$100,000,000","$574,934,330","$1,359,146,628"
471,"May 31, 2023",Spider-Man: Across the Spider-Verse,"$100,000,000","$381,593,754","$681,138,413"
472,"Jun 16, 2022",Minions: The Rise of Gru,"$100,000,000","$370,549,695","$937,706,494"
473,"Jun 20, 2024",Despicable Me 4,"$100,000,000","$361,004,205","$971,315,095"
474,"Jul 19, 2023",Oppenheimer,"$100,000,000","$330,078,895","$976,264,539"
475,"Sep 4, 2024",Beetlejuice Beetlejuice,"$100,000,000","$294,100,435","$451,900,435"
476,"Nov 15, 2002",Harry Potter and the Chamber of Secrets,"$100,000,000","$263,581,232","$876,152,709"
477,"Jul 2, 1991",Terminator 2: Judgment Day,"$100,000,000","$203,464,105","$515,344,899"
478,"Jun 5, 2024",Bad Boys: Ride or Die,"$100,000,000","$193,573,217","$400,526,237"
479,"Mar 22, 2023",John Wick: Chapter 4,"$100,000,000","$187,131,806","$440,320,578"
480,"Jun 16, 1995",Batman Forever,"$100,000,000","$184,190,913","$336,688,945"
481,"Jul 27, 2001",Planet of the Apes,"$100,000,000","$180,011,740","$362,211,740"
482,"Nov 19, 2004",National Treasure,"$100,000,000","$173,005,002","$331,323,410"
483,"Nov 15, 2023",The Hunger Games: The Ballad of Songbirds & Snakes,"$100,000,000","$166,350,594","$347,999,047"
484,"Dec 25, 2012",Django Unchained,"$100,000,000","$162,805,434","$449,841,566"
485,"Dec 25, 2019",1917,"$100,000,000","$159,227,644","$383,710,072"
486,"Dec 22, 2010",Little Fockers,"$100,000,000","$148,438,600","$310,650,574"
487,"Jul 15, 1994",True Lies,"$100,000,000","$146,282,411","$365,300,000"
488,"Nov 2, 2007",American Gangster,"$100,000,000","$130,164,645","$267,985,456"
489,"Sep 18, 2009",Cloudy with a Chance of Meatballs,"$100,000,000","$124,870,275","$236,827,677"
490,"Aug 6, 2010",The Other Guys,"$100,000,000","$119,219,978","$170,936,470"
491,"Dec 17, 2004",Lemony Snicket's A Series of Unfortunate Events,"$100,000,000","$118,627,117","$212,956,024"
492,"Dec 25, 2013",The Wolf of Wall Street,"$100,000,000","$116,949,183","$389,816,136"
493,"Mar 20, 2024",Ghostbusters: Frozen Empire,"$100,000,000","$113,376,590","$199,941,000"
494,"May 24, 2013",Epic,"$100,000,000","$107,518,682","$262,794,441"
495,"Jun 21, 1996",Eraser,"$100,000,000","$101,295,562","$234,400,000"
496,"Jun 21, 1996",The Hunchback of Notre Dame,"$100,000,000","$100,138,851","$325,500,000"
497,"Dec 15, 2000",The Emperor's New Groove,"$100,000,000","$89,630,573","$169,630,573"
498,"Aug 15, 2012",The Expendables 2,"$100,000,000","$85,028,192","$311,979,256"
499,"Oct 16, 2009",Where the Wild Things Are,"$100,000,000","$77,233,467","$99,123,656"
500,"Dec 15, 2006",Eragon,"$100,000,000","$75,030,163","$249,488,115"
501,"Jul 23, 2014",Hercules,"$100,000,000","$72,688,614","$243,388,614"
502,"Dec 10, 2010",The Tourist,"$100,000,000","$67,631,157","$278,731,369"
503,"Nov 24, 1999",End of Days,"$100,000,000","$66,889,043","$212,026,975"
504,"Dec 25, 2019",Spies in Disguise,"$100,000,000","$66,757,013","$165,124,093"
505,"Jun 11, 2004",The Stepford Wives,"$100,000,000","$59,475,623","$96,150,482"
506,"Jun 8, 2007",Surf’s Up,"$100,000,000","$58,867,694","$145,395,745"
507,"Dec 8, 2006",Blood Diamond,"$100,000,000","$57,377,916","$171,377,916"
508,"Nov 7, 2019",Midway,"$100,000,000","$56,846,802","$126,787,360"
509,"Sep 24, 2010",Legend of the Guardians: The Owls of Ga'Hoole,"$100,000,000","$55,675,313","$139,716,717"
510,"Jun 17, 1977",The Deep,"$100,000,000","$50,681,884","$50,681,884"
511,"Jun 5, 2009",Land of the Lost,"$100,000,000","$49,438,370","$69,548,641"
512,"Dec 18, 2003",Peter Pan,"$100,000,000","$48,417,850","$95,255,485"
513,"Mar 15, 2019",Wonder Park,"$100,000,000","$45,216,793","$115,103,325"
514,"Jul 23, 2004",Catwoman,"$100,000,000","$40,202,379","$82,078,046"
515,"Aug 14, 2014",The Expendables 3,"$100,000,000","$39,322,544","$209,461,378"
516,"Dec 8, 2021",West Side Story,"$100,000,000","$38,530,322","$74,829,369"
517,"Nov 27, 2002",Treasure Planet,"$100,000,000","$38,120,554","$91,800,000"
518,"Dec 22, 2021",The King’s Man,"$100,000,000","$37,176,373","$121,125,300"
519,"Mar 12, 2010",Green Zone,"$100,000,000","$35,497,337","$97,523,020"
520,"Oct 13, 2017",Geostorm,"$100,000,000","$33,700,160","$220,796,009"
521,"Dec 2, 2015",Point Break,"$100,000,000","$28,782,481","$133,782,481"
522,"Dec 17, 2019",Cats,"$100,000,000","$27,166,770","$75,323,946"
523,"Nov 26, 2015",In the Heart of the Sea,"$100,000,000","$25,020,758","$94,320,758"
524,"Apr 18, 2014",Transcendence,"$100,000,000","$23,022,309","$103,039,258"
525,"Jul 5, 2024",Fly Me to the Moon,"$100,000,000","$20,532,222","$38,198,351"
526,"Feb 18, 2005",Son of the Mask,"$100,000,000","$17,018,422","$59,918,422"
527,"Sep 15, 2023",Expend4bles,"$100,000,000","$16,710,153","$51,133,603"
528,"Dec 5, 2018",Mortal Engines,"$100,000,000","$15,951,040","$85,481,904"
529,"Feb 3, 2021",Chaos Walking,"$100,000,000","$13,287,908","$27,072,169"
530,"Oct 13, 2021",The Last Duel,"$100,000,000","$10,853,945","$30,080,003"
531,"Aug 16, 2002",The Adventures of Pluto Nash,"$100,000,000","$4,411,102","$7,094,995"
532,"Jan 20, 2012",Jin líng shí san chai,"$100,000,000","$311,434","$98,227,017"
533,"Oct 22, 2020",The Witches,"$100,000,000",$0,"$29,100,000"
534,"Dec 9, 2020",The Midnight Sky,"$100,000,000",$0,"$75,615"
535,"Jun 12, 2020",Artemis Fowl,"$100,000,000",$0,$0
536,"Nov 5, 2025",Predator: Badlands,"$100,000,000",$0,$0
537,"Nov 5, 2015",The Peanuts Movie,"$99,000,000","$130,178,411","$250,091,610"
538,"Feb 6, 2019",The LEGO Movie 2: The Second Part,"$99,000,000","$105,806,508","$192,306,508"
539,"Nov 21, 2018",Robin Hood,"$99,000,000","$30,824,628","$85,210,012"
540,"May 4, 2001",The Mummy Returns,"$98,000,000","$202,007,640","$435,040,395"
541,"Nov 14, 2019",Ford v. Ferrari,"$97,600,000","$117,624,357","$224,390,706"
542,"Dec 20, 2002",Gangs of New York,"$97,000,000","$77,730,500","$183,124,621"
543,"May 4, 2017",Alien: Covenant,"$97,000,000","$74,262,031","$238,521,247"
544,"Mar 6, 2015",Cinderella,"$95,000,000","$201,151,353","$542,351,353"
545,"Jun 27, 2012",Ice Age: Continental Drift,"$95,000,000","$161,321,843","$879,765,137"
546,"Dec 28, 2001",Black Hawk Down,"$95,000,000","$108,638,745","$159,691,085"
547,"Oct 12, 2023",Trolls Band Together,"$95,000,000","$103,974,820","$210,651,834"
548,"May 27, 2010",Sex and the City 2,"$95,000,000","$95,347,692","$294,680,778"
549,"Feb 12, 2010",Percy Jackson & the Olympians: The Lightning Thief,"$95,000,000","$88,768,303","$223,050,874"
